track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,genre_top,genre_top_code
14416,0.055469513899999996,0.5416242361,0.4223244371,0.8852718203000001,0.1162721121,0.031219723300000002,98.535,0.8438910493,Rock,1
27857,0.141446933,0.4851414054,0.6844168508,0.8396148483,0.11453606039999999,0.0258698348,136.876,0.74577238,Rock,1
3594,0.3722695753,0.5207990015,0.5792784938000001,0.849895097,0.1365058286,0.0466566222,99.07700000000001,0.1815027638,Rock,1
5220,0.9398601620999999,0.5806427581,0.8523234920999999,0.6856314990000001,0.20919671129999998,0.052846639400000006,111.046,0.6324994287,Rock,1
6532,0.6073617845,0.5125089121999999,0.5991385097999999,0.8280280873,0.0627356329,0.0292124621,142.754,0.8355060706999999,Rock,1
4090,0.9645763226,0.1026566645,0.989934414,0.9689561845999999,0.1115155095,0.0726205831,165.102,0.024452391,Rock,1
49814,0.4823853244,0.08302672230000001,0.5389689047999999,0.9215123728,0.7599750056,0.0453034411,186.39700000000002,0.3913214623,Rock,1
19646,0.1665028502,0.2207981368,0.8674440297,0.7799314401999999,0.1642929832,0.064495098,133.565,0.09185762,Rock,1
1785,0.9811372502,0.4921652742,0.8424334171,0.9611534392000001,0.1541200853,0.1324355565,88.889,0.2058303961,Rock,1
27422,0.3899204583,0.1905773161,0.7019802387999999,0.8967638515,0.1212239109,0.0471391396,160.584,0.0369262554,Rock,1
111669,0.0019462597000000001,0.33841172329999997,0.7883978742000001,0.9096370844,0.0796739382,0.0572378067,126.132,0.32340009989999996,Rock,1
40985,0.0888805407,0.546760975,0.7207124829000001,0.0690339426,0.13530921529999998,0.06978300309999999,127.15299999999999,0.36236437909999997,Rock,1
2,0.4166752327,0.6758939853,0.6344762684,0.010628068300000001,0.17764657120000002,0.1593100648,165.922,0.576660988,Hip-Hop,0
3,0.3744077685,0.5286430621,0.8174611317,0.0018511032,0.10587994380000001,0.46181812759999996,126.95700000000001,0.2692402421,Hip-Hop,0
5,0.0435668989,0.7455658702,0.7014699916,0.0006967989999999999,0.37314331240000004,0.12459534189999999,100.26,0.6216612236,Hip-Hop,0
134,0.4522173071,0.5132380502,0.5604099311,0.0194426943,0.09656669400000001,0.5255193792,114.29,0.8940722715,Hip-Hop,0
583,0.7489863599,0.7658863840000001,0.5131728924,0.9572094645,0.6148443675,0.8869136954000001,180.025,0.401672005,Hip-Hop,0
584,0.5187755094,0.7374732582,0.5444131554,0.8026578509000001,0.110735277,0.4500233347,191.933,0.8958515287000001,Hip-Hop,0
585,0.921198207,0.7334651133,0.4675204562,0.397152876,0.15744489150000002,0.6596091362,192.158,0.5520036221,Hip-Hop,0
586,0.6557190909,0.7408298514,0.542545054,0.29893918329999997,0.1532158096,0.464027322,92.061,0.6704863776,Hip-Hop,0
669,0.8835853949,0.3235987807,0.5345873058,0.04023272,0.1481503615,0.1197624735,168.43,0.8996997224,Hip-Hop,0
670,0.6900869097,0.4288939577000001,0.40333677170000004,4.66251e-05,0.0592682538,0.1597511071,160.096,0.8420096925,Hip-Hop,0
671,0.6086474995000001,0.4265893168,0.4041743351,6.401680000000001e-05,0.0584463899,0.1080066426,158.23,0.8914787458,Hip-Hop,0
673,0.7681815541,0.47544411200000003,0.4362278543,7.44994e-05,0.1139823513,0.37352782549999997,169.574,0.6676578247,Hip-Hop,0
675,0.8129947339,0.2560540436,0.5513755529,1.6808e-06,0.3418534428,0.0646946268,66.043,0.6977514337999999,Hip-Hop,0
677,0.7102616331,0.4886594232,0.5377457365,0.00149556,0.2946415379,0.4316631395,109.54299999999999,0.4847342026,Hip-Hop,0
679,0.8669373192000001,0.43994696409999995,0.49537990719999997,0.0115330797,0.1054803751,0.19323937870000002,90.524,0.6771882508,Hip-Hop,0
681,0.333986842,0.5331187838,0.3994839039,0.0159210267,0.1157011416,0.051637792099999996,150.965,0.2865027958,Hip-Hop,0
682,0.9358711882999999,0.4038068414,0.6298988822,0.1483641458,0.1224970568,0.47665636619999996,73.72800000000002,0.6803959031999999,Hip-Hop,0
683,0.9463479028,0.42109197439999996,0.6461806041,0.2849991352,0.1114963858,0.2793669878,71.381,0.623402539,Hip-Hop,0
685,0.9263308753,0.510542446,0.4410665554,0.0017515407,0.1243464577,0.6841060043000001,101.359,0.8657968401,Hip-Hop,0
687,0.9547107237000001,0.2819678772,0.5864756028,0.0048521434999999995,0.1099445075,0.2014800991,66.148,0.4619141299,Hip-Hop,0
689,0.8005050025,0.41155751189999995,0.2699446998,0.7452363481000001,0.1354560827,0.4704304684,171.003,0.6619688218,Hip-Hop,0
694,0.1458427055,0.4053453629,0.842615945,1.18e-08,0.0666304994,0.5634644339,98.315,0.3443116064,Hip-Hop,0
695,0.3113244672,0.2916881798,0.8108574058,0.44010699,0.3621457004,0.1060185314,166.2,0.5480567941,Hip-Hop,0
3317,0.4039216238,0.8821154164,0.730221734,0.0001382297,0.2229998809,0.3299940353,127.91,0.8508594775,Hip-Hop,0
3318,0.7201747993000001,0.8688033143,0.6460493713000001,0.08748740039999997,0.6192381302000001,0.5214519189,150.067,0.9579605659999999,Hip-Hop,0
3319,0.0335012469,0.8056760055,0.39784799979999996,0.056098070300000004,0.10208244,0.1595389257,88.661,0.5912019392,Hip-Hop,0
3320,0.0216937656,0.8534813295,0.4767486922,0.0007754413000000001,0.0921043815,0.429920841,86.67299999999999,0.82177678,Hip-Hop,0
3321,0.12074653560000001,0.8665402453000001,0.4919073949,0.000146468,0.18282464329999998,0.6071516144,149.991,0.9626998056999999,Hip-Hop,0
3322,0.27807734079999996,0.8480320896,0.4594800302000001,6.2024e-06,0.1050201403,0.5196737403,148.014,0.5392549177,Hip-Hop,0
3323,0.05648118730000001,0.7734747996,0.5735183852,0.0043161786,0.13748032289999998,0.4621822458,150.037,0.6172376017,Hip-Hop,0
3324,0.9209052144,0.4890487063,0.19468477829999997,0.0034012182,0.111574815,0.6943038631999999,195.90200000000002,0.6746015934,Hip-Hop,0
4682,0.2799768813,0.41562036119999995,0.7701436785,0.8970278394,0.3617182934000001,0.1104803627,173.99200000000005,0.2134203447,Hip-Hop,0
4683,0.7438116354000001,0.1601148759,0.8291557276,0.9515793918000001,0.2634687475,0.2753647373,87.88,0.0634726416,Hip-Hop,0
4684,0.2209234723,0.3454192492,0.9195109632999999,0.9097449927,0.3888200683,0.158557262,165.989,0.0631874473,Hip-Hop,0
4685,0.2124572251,0.3831137993,0.6052403353,0.9049934736,0.2199077279,0.053686037699999994,164.045,0.0502576825,Hip-Hop,0
4686,0.0198808902,0.4930332916,0.8299644368000001,0.7504977177,0.3108962964,0.1145229436,117.323,0.33992266409999994,Hip-Hop,0
4687,0.37626524920000004,0.1450665359,0.22184181579999998,0.9251236362999999,0.70336439,0.0696215329,135.974,0.072901196,Hip-Hop,0
4688,0.2815423401,0.4937486272,0.595018309,0.9328696602,0.0922660241,0.0631818089,162.02,0.5197823268999999,Hip-Hop,0
5264,0.4852057425,0.2178260095,0.8914350161,0.6488145752000001,0.1963166989,0.2807914336,110.29299999999999,0.0858182705,Hip-Hop,0
5265,0.7273303906999999,0.1854071236,0.9382320842,0.558804691,0.1115461743,0.3701794888,160.237,0.0464515377,Hip-Hop,0
5266,0.0574615859,0.4841359829,0.8029499547,0.7575821796,0.10313786529999999,0.1172138439,129.961,0.1179113909,Hip-Hop,0
5267,0.8694283356999999,0.1401681294,0.9071994244,0.9142848494,0.11489430029999999,0.10150042869999999,145.594,0.0511762977,Hip-Hop,0
5268,0.4158928768,0.8562969194,0.4204394402,0.7895850791,0.074111346,0.4154415372,150.048,0.4000318397,Hip-Hop,0
5269,0.3373482354,0.4974052456000001,0.9120331439,0.7947037196,0.9129646348,0.28873708670000003,157.97899999999996,0.20154244899999998,Hip-Hop,0
5270,0.8183444397,0.3154430328,0.5662405552,0.8845778868,0.10906153789999999,0.3244160205,81.645,0.1569934296,Hip-Hop,0
6603,0.9689930322,0.842626891,0.6395363065,0.0189836223,0.14413122109999998,0.2764287482,103.928,0.7474744084999999,Hip-Hop,0
6605,0.9488243944,0.8145396396,0.6835051801,0.0090506541,0.0986090052,0.3289385859,140.178,0.7619929472,Hip-Hop,0
6606,0.9136379749,0.6018706207,0.5724688069,0.8817221231999999,0.0997869185,0.03790696,69.186,0.11486256199999999,Hip-Hop,0
6607,0.46742903560000004,0.7016914256,0.3050312959,0.3362340957,0.0998242564,0.09663095640000001,109.16,0.8608139134999999,Hip-Hop,0
6608,0.8286968625,0.6008829686,0.7786265237000001,0.2914325662,0.19215582260000005,0.5464125653999999,70.26899999999999,0.7269837212000001,Hip-Hop,0
6609,0.6873252304999999,0.5046296993,0.4142151797,0.003175071,0.0794343785,0.2316780352,172.24,0.819625594,Hip-Hop,0
6610,0.9356340307,0.5466952615,0.5597066642,0.051367499299999994,0.1168733734,0.3865607082,126.87,0.6661914238000001,Hip-Hop,0
6611,0.6637303113,0.5721092017,0.4437888865,0.7682025784000001,0.11614382960000001,0.08197458099999999,85.98200000000001,0.4599500795000001,Hip-Hop,0
7481,0.8005833126999999,0.3970755785,0.9238669895999999,0.005415805300000001,0.1040368857,0.5045757975,80.074,0.4344889958,Hip-Hop,0
7482,0.2769678639,0.7791431665999999,0.67153867,0.0656576898,0.12808947240000002,0.4517091096,96.98899999999999,0.4651394178,Hip-Hop,0
7484,0.3950807603,0.7832583984999999,0.8068802356999999,8.55e-08,0.6301992987,0.3504098369,95.986,0.7971020904999999,Hip-Hop,0
7487,0.4060829472,0.6000799578,0.6899029648,0.0004467152,0.4222275835,0.1805731016,87.88,0.5905143488,Hip-Hop,0
7488,0.658155257,0.6907177468000001,0.7588296026000001,2.1550000000000002e-07,0.607094321,0.2913393226,96.022,0.6698470452,Hip-Hop,0
7492,0.3883600396,0.8145812963,0.8027638302,1.72096e-05,0.17473034710000002,0.31843382929999997,92.96700000000001,0.6458740192,Hip-Hop,0
9194,0.551999432,0.5104119916,0.41703336049999995,0.2935388579,0.1149842111,0.15719954220000001,89.07799999999996,0.5656402285000001,Hip-Hop,0
9778,0.1787181639,0.8405488175,0.5168462586,6.04287e-05,0.10369860019999999,0.4838733424,63.993,0.9254921861,Hip-Hop,0
9798,0.9111220983,0.7701621043000001,0.3240120012,0.0006213430999999999,0.1156045239,0.6882007064,86.914,0.7495087105,Hip-Hop,0
9851,0.9547186689,0.3924773774,0.40538175340000004,0.9445554559999999,0.050749644000000003,0.0385703607,93.025,0.0387046521,Hip-Hop,0
9852,0.950726016,0.4061846687,0.6636523786999999,0.9723557701000001,0.1103189606,0.0314278633,160.023,0.1922781186,Hip-Hop,0
9853,0.9109179370999999,0.36088868090000004,0.494321036,0.9443468944,0.1750735909,0.0616190116,159.851,0.371644759,Hip-Hop,0
9854,0.9098718209000001,0.5192265135999999,0.4565399686,0.9161334612,0.0898617823,0.0383670758,88.958,0.4327850485,Hip-Hop,0
9855,0.9275300289,0.5518805740999999,0.4560656067,0.9239666856000001,0.1614063051,0.0267758125,89.976,0.45942059609999997,Hip-Hop,0
9856,0.7503052529,0.5525620368,0.6143811709,0.8100551676000001,0.1363219881,0.09404142039999999,177.90599999999995,0.1291836766,Hip-Hop,0
9875,0.7140202963,0.4953261682,0.200109548,0.9338985436,0.1430103547,0.0486760913,153.967,0.06781909059999999,Hip-Hop,0
10666,0.0035955511,0.5437598725,0.5287638887,1.0616099999999996e-05,0.2449283794,0.5554185439,57.881,0.8009477449,Hip-Hop,0
10693,0.0113966622,0.8370633662000001,0.36279176679999997,0.9012160893000001,0.0893380299,0.3093130508,166.007,0.7262405016,Hip-Hop,0
10694,0.0045801049,0.7469852781,0.1299341829,0.9443091056,0.11089304369999999,0.1627906351,91.99,0.1758973984,Hip-Hop,0
10697,0.3831923611,0.8612592298,0.3570233789,0.8712107823999999,0.11020249019999999,0.5234949757999999,93.96600000000001,0.442031867,Hip-Hop,0
10698,0.0475317496,0.7149279184999999,0.5372199814999999,0.8796473286,0.0862128316,0.0558493713,100.03,0.7051856482,Hip-Hop,0
10815,0.0262752329,0.6770134329999999,0.5203083565,3.86203e-05,0.0684740487,0.4268390949,90.90100000000001,0.7277323458,Hip-Hop,0
10942,0.5061809048,0.6144111724,0.263544563,0.8072676520000001,0.16318866140000002,0.0521866334,91.758,0.0541799887,Hip-Hop,0
10943,0.1500553965,0.7083897562,0.2718738362,0.8497562568000001,0.1063951354,0.088841164,182.28599999999997,0.4680858321,Hip-Hop,0
10944,0.1161112489,0.8242900594,0.4202126396,0.1074715743,0.1073973333,0.1204677465,92.663,0.47034657950000003,Hip-Hop,0
10945,0.8051893393999999,0.5759887957000001,0.3407273701,0.0070559743,0.17832689289999998,0.0650983737,89.791,0.5808209356,Hip-Hop,0
10946,0.4515287653,0.6259375110000001,0.4471159564,0.7601936901,0.1288905661,0.042405600099999996,91.008,0.7439756839,Hip-Hop,0
10947,0.8004333533,0.7311975672,0.3977527728,0.8927670567,0.1311277689,0.055584675099999994,150.957,0.8649176611,Hip-Hop,0
10948,0.7931962306999999,0.6667579779,0.3090149609,3.44487e-05,0.12045025279999999,0.1750987466,86.741,0.5963266914,Hip-Hop,0
10949,0.9078290740999999,0.6032872954999999,0.38086549350000004,9.366350000000001e-05,0.3179968508,0.0614588606,88.022,0.33784726950000005,Hip-Hop,0
10950,0.1395526068,0.5742031739,0.5146211904,0.23960544949999998,0.13209025619999998,0.20501620850000002,172.34900000000005,0.7828995540000001,Hip-Hop,0
10951,0.9273140409999999,0.512276474,0.21320109539999998,0.7228823418000001,0.11781872869999999,0.0384251197,160.025,0.5934504642,Hip-Hop,0
10952,0.7182896115,0.67588476,0.4264817601,0.9154284559,0.0906661034,0.0647572347,167.408,0.914637907,Hip-Hop,0
10954,0.8759575395999999,0.6293931574,0.40131307479999995,0.841226673,0.09371143039999999,0.1311503372,177.84099999999995,0.38247167390000003,Hip-Hop,0
11204,0.5779781160999999,0.5580365254999999,0.4547694868,0.00347398,0.0872405722,0.2947728199,96.154,0.7534478634,Hip-Hop,0
11263,0.0003164879,0.8115784012999999,0.2850683052,0.9206484206000001,0.10483982539999999,0.1504600884,84.999,0.8462724148,Hip-Hop,0
11298,0.6898574078,0.8699598632,0.7773638002,0.4101930814,0.0847642667,0.17595614920000002,112.99,0.8584214819,Hip-Hop,0
11763,0.2990053418,0.7492140863,0.44911867850000003,0.8819347384999999,0.16152855119999998,0.0744406336,93.054,0.3497487783,Hip-Hop,0
11765,0.3136142695,0.773744232,0.41093839109999997,0.915595872,0.1365524363,0.1260409525,92.01,0.7899841459,Hip-Hop,0
11766,0.2900492659,0.7558226754,0.4252675721,0.0006574710000000001,0.4113640602000001,0.1254787383,164.707,0.7529734607999999,Hip-Hop,0
11767,0.0005051705,0.7940143923999999,0.8758459829,0.9344631698,0.1255070766,0.0646276016,93.98899999999999,0.6538966482999999,Hip-Hop,0
11768,0.0592507866,0.8379157001,0.4375906842,0.9290237029999999,0.10734084769999999,0.0672470475,92.02,0.4095109885,Hip-Hop,0
11769,0.0004477218,0.4903770944,0.43793005170000004,0.8596183853,0.1456909708,0.0491510218,183.753,0.3233512502,Hip-Hop,0
11770,0.0082299922,0.5898199431000001,0.3164909691,0.5704430913,0.4488086164,0.0402172735,90.65100000000001,0.4790991509000001,Hip-Hop,0
11771,0.0025824931,0.7125209743,0.4311836902,0.0227228427,0.1840159107,0.0415898413,87.935,0.669565385,Hip-Hop,0
11772,0.11361144150000001,0.791040645,0.5844042449,0.1742029944,0.0491909891,0.34628940659999996,88.98899999999998,0.8080260229999999,Hip-Hop,0
11773,0.0204951037,0.7702816326999999,0.35605080009999995,0.9303676516,0.1057774457,0.29995883079999996,93.92200000000001,0.316647427,Hip-Hop,0
11774,0.0938260592,0.7244560093000001,0.5212560807,0.8485967570999999,0.1105210849,0.0506091043,95.07799999999999,0.7762690414,Hip-Hop,0
11775,0.6047705184000001,0.6948591034999999,0.8769741308,0.0017573248,0.3393097401,0.3892856732,82.72,0.22143974719999998,Hip-Hop,0
11776,0.2045115978,0.8253887448999999,0.35635651560000003,0.9254880109999999,0.1193360574,0.0529452254,91.95,0.71710548,Hip-Hop,0
11777,0.5014065001,0.5292115838,0.5776031489,0.9286064243000001,0.1735612949,0.0288354343,83.993,0.0542793309,Hip-Hop,0
11778,0.0126904048,0.6266432988,0.5245465127000001,0.6778770034,0.0832976605,0.0383129724,85.045,0.8354711235,Hip-Hop,0
11779,0.0003354759,0.3794360684000001,0.6921411839,0.9210791459000001,0.3673353286,0.042437872,94.434,0.1343807826,Hip-Hop,0
11780,0.3372904317,0.6521536471,0.41920037990000003,0.8542783875,0.1471269372,0.1044450231,172.31400000000005,0.3773488656,Hip-Hop,0
11781,0.0340954068,0.6880610540000001,0.1908368912,0.9688780123999999,0.1324509633,0.0404051156,101.954,0.3912852974,Hip-Hop,0
11782,0.9728717870999999,0.4937998127,0.2045154773,9e-09,0.1289434792,0.9578685218,208.018,0.8053722939,Hip-Hop,0
11783,0.0757897575,0.7743985243000001,0.5089757003000001,0.6715692336,0.083083753,0.031609677200000005,87.366,0.9467777857999999,Hip-Hop,0
11784,0.1664776092,0.7589860072,0.4379285565,0.95576449,0.123180308,0.3579513507,75.4,0.8572689278,Hip-Hop,0
11785,0.6838755744,0.7363006602,0.5997878852,0.8785739031,0.10962225769999999,0.3798219284,67.345,0.22342731829999998,Hip-Hop,0
11786,0.0256042008,0.7712793687999999,0.506418114,0.0432570818,0.8432347605,0.0507797684,120.82600000000001,0.7545666094,Hip-Hop,0
11787,0.0030804878999999997,0.8490297988,0.373470387,0.9509846476,0.1446849166,0.0696273998,117.37799999999999,0.3442933092,Hip-Hop,0
11788,0.17323509,0.7747025259999999,0.45304680490000004,0.8176347554000001,0.0910902491,0.0460783936,90.85600000000001,0.8107400378,Hip-Hop,0
11789,0.0144333607,0.7621546879000001,0.5266420873,0.8436094556999999,0.1347135926,0.0695880017,93.92399999999999,0.5764930879,Hip-Hop,0
11790,0.0001547641,0.6134048213000001,0.3498178743,0.7672376871,0.3259404819,0.2754406523,188.054,0.1883594143,Hip-Hop,0
11791,0.0033175196000000003,0.9150656074,0.3397552725,0.7493739653,0.3241296782,0.21603749079999998,90.601,0.5758589199,Hip-Hop,0
11792,0.14089304560000002,0.667701296,0.24546402280000001,0.24241883329999997,0.39589571840000004,0.043712544900000004,91.113,0.40117297659999995,Hip-Hop,0
11793,0.07012660030000001,0.8806629481,0.9038414828,0.010696943,0.0748779446,0.5335959675,156.032,0.8177927079999999,Hip-Hop,0
11794,0.0159432541,0.6883215092,0.45085928420000004,0.0034817208,0.3905359757,0.06474427370000001,91.63799999999999,0.3533990076,Hip-Hop,0
11795,0.138246,0.7475243370999999,0.42774668039999997,0.9031722241,0.1130151305,0.0353389176,90.184,0.7644878468999999,Hip-Hop,0
11796,0.33600545340000004,0.5704140784,0.6341882588000001,2.6e-07,0.6212828061,0.33630114969999997,164.088,0.7205001875,Hip-Hop,0
11797,0.7939151735,0.6833864872,0.374324614,8.82602e-05,0.11122751869999999,0.5679266451,184.639,0.3236461993,Hip-Hop,0
11799,0.6277335849,0.5250874543999999,0.5733012,2.55067e-05,0.21881501309999998,0.7905178508,103.512,0.5082486901,Hip-Hop,0
11800,0.6514475448,0.5834302435000001,0.6096148946,5.46e-08,0.7445384324,0.312336701,90.413,0.5618301432,Hip-Hop,0
11801,0.2793652979,0.7282314862999999,0.5163254758,3e-10,0.5460628924,0.4067761847,119.235,0.4519807291,Hip-Hop,0
11802,0.441968113,0.7295015291,0.7091585217,0.0009181557000000001,0.0936774573,0.2126881662,88.976,0.8742349670999999,Hip-Hop,0
11803,0.106790088,0.5713793714000001,0.530494416,3.1e-09,0.0989415158,0.26382401710000003,88.821,0.5798632213,Hip-Hop,0
11804,0.4366966653,0.6065635338,0.6935255956,1e-10,0.5182222044,0.6481088482999999,89.728,0.6254095823,Hip-Hop,0
11805,0.0204631053,0.4532610772,0.4517524425,2.4818000000000002e-05,0.4144842178,0.6403637796,73.054,0.48913948009999997,Hip-Hop,0
11806,0.715032167,0.6532051560000001,0.4285754839,1.147e-07,0.44543735149999997,0.16817391350000002,89.91,0.4591567295,Hip-Hop,0
11807,0.6151945382999999,0.39201046289999997,0.5547365765,2.21433e-05,0.4267395716,0.2942606893,66.518,0.6067067133,Hip-Hop,0
11808,0.44081365840000003,0.6254876088,0.6070118559000001,0.2539866757,0.1274178875,0.101832406,85.11,0.6755703632,Hip-Hop,0
11809,0.8179827436,0.5938223590999999,0.594779252,0.0970276798,0.13956832859999999,0.30190879260000003,163.562,0.3581368793,Hip-Hop,0
11810,0.37929569189999995,0.7341689675,0.573209031,0.0004310463,0.7444968917,0.3001675219,120.13799999999999,0.4609929327,Hip-Hop,0
11811,0.8175409715,0.4845146809000001,0.5611228913,0.9453334774,0.1327041631,0.11665349539999999,117.11200000000001,0.17509230420000002,Hip-Hop,0
11812,0.0479417617,0.34793315119999996,0.8550363764,0.0807186498,0.1709675535,0.0629772474,94.132,0.4183766551,Hip-Hop,0
11813,0.22689382,0.4187001238000001,0.5016677769,0.09996342609999999,0.2507183193,0.0508717888,168.421,0.703068886,Hip-Hop,0
11814,0.7964868054,0.2735612195,0.8783595856,0.8124470558,0.1974427754,0.1295240792,96.06,0.43830842950000004,Hip-Hop,0
11815,0.5321759921,0.8121226089,0.8451700574,2e-10,0.2091267266,0.5479270588,155.997,0.8062771385999999,Hip-Hop,0
11816,0.5235368368,0.45049853759999997,0.5721348074,0.010817938400000001,0.2205789176,0.2211164004,95.501,0.7390078297,Hip-Hop,0
11817,0.799496722,0.7074624784,0.7233583015,0.0027642456,0.12089889529999999,0.2698716385,67.308,0.4122474661,Hip-Hop,0
11818,0.0991818732,0.3807162934,0.5782167729,7.9599e-06,0.3594382054,0.1237931093,90.96700000000001,0.7308414581999999,Hip-Hop,0
11820,0.2781349701,0.3952757744,0.6853460505,4.7421e-06,0.1625324235,0.3102130996,94.521,0.6920005854000001,Hip-Hop,0
11821,0.5970349394,0.6970817611,0.44018982549999996,0.17392463100000002,0.198572642,0.1518068226,73.883,0.8705999034,Hip-Hop,0
11822,0.7586335664,0.5497887928,0.46189864270000003,1.4543e-06,0.3370773153,0.4241974439,92.145,0.3846828318,Hip-Hop,0
11823,0.6280680386,0.5901129468999999,0.5518258536999999,0.0266850763,0.1136538896,0.3178799789,80.09899999999998,0.5780753843,Hip-Hop,0
11824,0.0096529361,0.7092482255,0.8061457112999999,0.1862459761,0.1099612601,0.1803826304,93.939,0.7764612095000001,Hip-Hop,0
11825,0.3648435376,0.4383503497,0.5639252094,8.1107e-06,0.1864389123,0.6704537577,195.47099999999998,0.7573953423,Hip-Hop,0
11826,0.6639359847,0.7774111018000001,0.5728890627000001,0.053844015999999995,0.10725099310000001,0.2548434141,102.335,0.5672500613,Hip-Hop,0
11828,0.422674705,0.6845525675,0.9492410401000001,3.7598e-06,0.1649996809,0.5075786432,82.65899999999998,0.4635246206000001,Hip-Hop,0
11829,0.19920418329999998,0.4058039864,0.650665054,1.82116e-05,0.516743645,0.0880352184,96.665,0.4343578554,Hip-Hop,0
11830,0.6792243377,0.7437188940999999,0.805398807,7.587e-07,0.38993598630000004,0.5809606539,123.979,0.3556454511,Hip-Hop,0
11831,0.5487589251,0.5486025053,0.5032168986,0.049214585,0.4542417159,0.5287219999,100.947,0.6374929235,Hip-Hop,0
11832,0.7557370958,0.5218931636999999,0.5315581588,1.13573e-05,0.1551227417,0.365954745,92.104,0.7018821618000001,Hip-Hop,0
11833,0.6845004570000001,0.7008488353,0.33204286780000003,0.0004880156,0.126508765,0.4985300492,88.0,0.6599851074,Hip-Hop,0
11834,0.7473280364,0.515740981,0.49877410450000004,1.81975e-05,0.5211550175,0.47791207210000003,95.398,0.8862638797,Hip-Hop,0
11835,0.5730635400999999,0.6969055066,0.5874363502000001,0.054570060700000006,0.0926501986,0.1358370501,84.965,0.6315636407999999,Hip-Hop,0
11836,0.6952096482,0.5234990614,0.6017890543,1.5e-09,0.1373473556,0.9245821170999999,179.42700000000005,0.5163812435,Hip-Hop,0
11837,0.0415782097,0.2533936625,0.6826960965000001,2.085e-06,0.121905191,0.0725481594,89.709,0.3733112403,Hip-Hop,0
11838,0.5118769295000001,0.6387085692,0.5182199564,0.0010770085000000001,0.2645627029,0.0735845243,93.98299999999999,0.48227971229999994,Hip-Hop,0
11839,0.6163782487,0.7316733245,0.6064072839,0.6912116317,0.3420264165,0.0473296526,101.35,0.8820746951999999,Hip-Hop,0
11840,0.8053952204000001,0.4371054682,0.44447659869999995,0.00019907,0.2922252352,0.3047889375,160.34,0.49226337880000004,Hip-Hop,0
11841,0.9123324411,0.5259457689,0.31857591949999997,1.11616e-05,0.16544006990000001,0.2677022194,63.953,0.698266748,Hip-Hop,0
11852,0.9540257073,0.4970288357,0.28847224260000004,0.0221657834,0.1863442666,0.4973509108,89.071,0.8098548247,Hip-Hop,0
11853,0.2839531196,0.5487072588,0.523433561,0.7153929428,0.1247389944,0.6417881381,130.232,0.6770609126999999,Hip-Hop,0
11854,0.9822950690000001,0.3772314729,0.5954869133,0.30932428370000004,0.2000000402,0.38245905909999994,92.525,0.7333190019,Hip-Hop,0
11855,0.021462045,0.32498129670000003,0.6768409654,8.92e-08,0.4381876844,0.0944768518,92.206,0.4456269322,Hip-Hop,0
11856,0.5713073975999999,0.4779932585,0.4865833667,0.6086994327,0.10954160519999999,0.2127265414,94.713,0.5865047729,Hip-Hop,0
11857,0.6672966838000001,0.4739530335,0.5778206579,0.0060205495,0.2670403956,0.35994307630000005,95.321,0.7958131965999999,Hip-Hop,0
11858,0.3736348186,0.3915753535,0.5789120153,0.2416695313,0.34926675659999995,0.09630725820000001,94.26799999999999,0.4189431477,Hip-Hop,0
11859,0.7943375684,0.46171569,0.6849959745,2.3562e-06,0.1203743841,0.5198942837,197.017,0.5341560637,Hip-Hop,0
11861,0.653091764,0.4676066424,0.669186787,0.0006087605,0.5344211044,0.3721489811,136.115,0.5533297236,Hip-Hop,0
11862,0.48795040619999996,0.6736045586,0.7035428029,0.1353646631,0.1243345614,0.2118810419,187.90099999999998,0.2515502612,Hip-Hop,0
11863,0.2376531819,0.7339532033,0.7857214281999999,9.32893e-05,0.2629160001,0.15667431099999998,88.98200000000001,0.7764207093000001,Hip-Hop,0
11864,0.8166349611,0.5168579477,0.4320833789,0.0006298270999999999,0.2594483325,0.0933561558,175.16099999999997,0.43637631369999996,Hip-Hop,0
11865,0.0213034512,0.6888354373000001,0.8730576114,0.08731259279999999,0.1461657257,0.260732407,93.985,0.6932958728,Hip-Hop,0
11866,0.40330376960000003,0.8201777866,0.8634887259,0.0005653354000000001,0.3686516352000001,0.2032296653,91.97200000000001,0.6669288463,Hip-Hop,0
11868,0.6138052549,0.7401889424,0.6183367001,0.0453500536,0.2966247891,0.3618965225,100.60799999999999,0.8598401914,Hip-Hop,0
11869,0.4877332317,0.5379227111,0.6852928376999999,0.0586485822,0.1056132135,0.0383908533,96.95,0.47019363210000004,Hip-Hop,0
11870,0.37303889700000004,0.4298918807,0.6459287846,0.7692845086,0.1950417977,0.10123995300000001,159.908,0.4745543047,Hip-Hop,0
11871,0.9082148388,0.4279177076,0.6943641594,0.9504132948,0.2690816758,0.18092679920000002,188.077,0.5850490856,Hip-Hop,0
11872,0.2041111509,0.5013293309,0.6086900751,0.7258109101000001,0.1254508644,0.6237109950999999,137.67600000000002,0.5223812695000001,Hip-Hop,0
11873,0.464477715,0.41968658880000004,0.7431631315999999,0.7860327523,0.2146218979,0.14276159789999998,79.37100000000002,0.6443940452,Hip-Hop,0
11874,0.9219603071,0.3503831912,0.5885841025999999,0.8612036062999999,0.12056139810000001,0.18730579100000005,190.518,0.5379961845000001,Hip-Hop,0
